ID,TARGET
42908,0.0213936921209
42911,0.0207255724818
42912,0.0253351517022
42913,0.0140876891091
42917,0.0254536010325
42918,0.0345785357058
42920,0.048354100436
42921,0.0168044231832
42926,0.0201698578894
42928,0.00194768048823
42929,0.023940263316
42930,0.0348688699305
42931,0.0499833710492
42935,0.00201866193675
42936,0.00354272010736
42938,0.0458497293293
42940,0.237507045269
42943,0.147797033191
42945,0.0175172705203
42948,0.017455810681
42949,0.00507345562801
42950,0.00145610864274
42952,0.240404427052
42954,0.00278294435702
42957,0.0196485444903
42959,0.0053768157959
42960,0.00126095896121
42961,0.0376797914505
42966,0.0210682861507
42967,0.00189858302474
42968,0.00466751726344
42971,0.00412992527708
42972,0.012518638745
42973,0.119055107236
42976,0.0135832792148
42977,0.0206783022732
42978,0.00582846719772
42979,0.0796682089567
42980,0.0216811485589
42981,0.011163729243
42983,0.0231996886432
42986,0.0026622293517
42987,0.00875737145543
42991,0.0253221318126
42993,0.194207385182
42996,0.0914288908243
43000,0.0124581605196
43002,0.01311785914
43003,0.101939789951
43004,0.0140527030453
43007,0.00319154420868
43009,0.0203502848744
43012,0.0332436934114
43014,0.00975112244487
43016,0.00247228122316
43017,0.00278603821062
43020,0.00703487126157
43023,0.00158393231686
43024,0.014003704302
43025,0.00641884747893
43026,0.0395184792578
43027,0.0110024167225
43030,0.00754851521924
43031,0.00583020364866
43033,0.0373329408467
43034,0.0179170947522
43035,0.0664269253612
43037,0.0281694829464
43040,0.0250257346779
43041,0.196828782558
43044,0.246755763888
43045,0.0402349419892
43046,0.0116940839216
43051,0.0180668719113
43052,0.0195372104645
43053,0.00961139705032
43054,0.0100504308939
43057,0.00107606744859
43059,0.142309263349
43064,0.00823743734509
43065,0.0143765192479
43068,0.00533001823351
43070,0.0313749238849
43071,0.0494054108858
43072,0.00172055815347
43073,0.0408378280699
43075,0.00509734591469
43076,0.0447349324822
43077,0.0500665456057
43078,0.00941935647279
43080,0.00627946667373
43081,0.166435867548
43083,0.0143765192479
43088,0.0361366458237
43090,0.0110846413299
43091,0.0652846172452
43094,0.0578699298203
43095,0.0240861047059
43097,0.00236792839132
43098,0.0396775119007
43105,0.039326697588
43107,0.0780805498362
43108,0.201066866517
43110,0.0652430728078
43113,0.0410691313446
43114,0.0132536962628
43117,0.0892324745655
43118,0.0323088988662
43119,0.0273105036467
43122,0.0116428751498
43131,0.0492280498147
43133,0.00225042109378
43136,0.00681075081229
43137,0.00216427631676
43138,0.0345898531377
43140,0.0121879782528
43141,0.158668547869
43142,0.226738601923
43144,0.00291235302575
43145,0.0047539039515
43147,0.0212259348482
43151,0.0215619131923
43152,0.000985148712061
43153,0.0116477245465
43157,0.0413464531302
43158,0.00365759734996
43160,0.00545396609232
43161,0.0022649851162
43163,0.0105142174289
43164,0.00132166850381
43165,0.00138536037412
43166,0.0286105386913
43169,0.00225889566354
43172,0.0685582086444
43175,0.0190285425633
43177,0.00249511632137
43179,0.00709191150963
43180,0.00613451329991
43181,0.00636155344546
43184,0.00315426150337
43185,0.00271912035532
43187,0.00223281839862
43190,0.0129188932478
43191,0.00175369600765
43193,0.0360982529819
43195,0.0260335635394
43197,0.0073897074908
43198,0.251599520445
43203,0.0100774448365
43204,0.0134739540517
43207,0.0100448941812
43208,0.0170827433467
43210,0.0653592944145
43212,0.108030028641
43213,0.0031973994337
43214,0.00887229945511
43217,0.0558162480593
43219,0.00101769191679
43220,0.0316700041294
43222,0.00540994433686
43223,0.00284116365947
43224,0.0153017211705
43225,0.143640384078
43226,0.191228687763
43231,0.00401827972382
43232,0.0210682861507
43233,0.0246495045722
43234,0.189858242869
43235,0.0330018736422
43238,0.00172458204906
43240,0.214256823063
43245,0.0583606772125
43246,0.00426268158481
43247,0.00344851007685
43249,0.0155067080632
43252,0.215992331505
43254,0.0732597187161
43255,0.0206731110811
43256,0.0148203829303
43257,0.00641429936513
43261,0.0111537585035
43263,0.013389418833
43264,0.122938498855
43265,0.0301331914961
43266,0.0774801447988
43267,0.0182850565761
43268,0.00259262626059
43270,0.0454729236662
43272,0.0565593093634
43273,0.09322553128
43274,0.00425124354661
43276,0.00298434426077
43278,0.0224039200693
43280,0.013806364499
43285,0.0331140831113
43289,0.0453800484538
43290,0.00333034992218
43291,0.00394828477874
43292,0.0130274547264
43294,0.0131257288158
43296,0.00785933062434
43298,0.0108603835106
43299,0.00257886736654
43300,0.00606533139944
43303,0.0485825203359
43304,0.0383419618011
43311,0.00459250900894
43312,0.00167269678786
43318,0.00204213475809
43319,0.00336439581588
43321,0.0116519099101
43324,0.0025473148562
43327,0.0200129002333
43328,0.00774702196941
43329,0.0565936937928
43331,0.0301394015551
43335,0.0354617796838
43339,0.198531657457
43342,0.106074087322
43345,0.0089177377522
43347,0.0100735751912
43348,0.0324306935072
43351,0.0270781125873
43352,0.00736247887835
43353,0.00700311455876
43355,0.00232520396821
43356,0.00234349374659
43357,0.186821967363
43359,0.0115762716159
43366,0.00826964527369
43368,0.00159191444982
43371,0.00632018828765
43372,0.0165916420519
43375,0.0173098854721
43379,0.00364420702681
43380,0.0962908938527
43381,0.00952761713415
43383,0.0373604409397
43388,0.00318937655538
43389,0.185355976224
43390,0.00711677921936
43391,0.00647625373676
43392,0.00155982223805
43393,0.00292020570487
43394,0.132282495499
43397,0.0172602590173
43399,0.129783064127
43402,0.0130406953394
43406,0.00222490797751
43410,0.0374160595238
43413,0.00235579628497
43414,0.0139560028911
43417,0.00310860085301
43418,0.0304857958108
43421,0.00111660384573
43424,0.00630064494908
43425,0.109717682004
43426,0.00195363140665
43427,0.010298714973
43428,0.0273026507348
43429,0.0142804570496
43430,0.0481729023159
43433,0.0428720116615
43434,0.0138133214787
43437,0.0683213844895
43438,0.0262528583407
43439,0.0143765192479
43441,0.0354398041964
43449,0.00593218486756
43450,0.268998265266
43452,0.0278314929456
43455,0.0108193894848
43459,0.00278621097095
43460,0.0189135242254
43462,0.0135513376445
43464,0.00444365013391
43466,0.0201866347343
43469,0.0325227938592
43471,0.00223796139471
43475,0.168660104275
43477,0.185355976224
43478,0.0263997726142
43481,0.0267904382199
43482,0.128020569682
43484,0.00411158520728
43487,0.0232535675168
43488,0.214044600725
43489,0.00308422022499
43492,0.00289339246228
43494,0.0079092271626
43496,0.195735439658
43497,0.0162401329726
43499,0.0081210276112
43503,0.2592882514
43504,0.014302319847
43505,0.145529568195
43507,0.0166307184845
43508,0.00508362706751
43509,0.00598531356081
43510,0.00263882055879
43511,0.00269651482813
43512,0.00249510537833
43514,0.00578805617988
43515,0.00161313964054
43516,0.0131469573826
43518,0.0283325333148
43522,0.0142345363274
43524,0.0755400806665
43526,0.0727498158813
43527,0.0190337225795
43529,0.0065127084963
43532,0.0105125037953
43533,0.0239589884877
43539,0.0143765192479
43541,0.00204035895877
43543,0.0180531293154
43545,0.00167563091964
43546,0.0775259509683
43547,0.0596439354122
43548,0.0498669221997
43549,0.0725276917219
43552,0.0860525891185
43553,0.00667489925399
43554,0.0741126686335
43558,0.0252025052905
43559,0.0328854322433
43560,0.00462764455006
43561,0.00145864859223
43562,0.00327324611135
43567,0.00239909579977
43571,0.00821011420339
43573,0.0875695347786
43574,0.207207679749
43575,0.00256280275062
43576,0.00607100781053
43577,0.00237623346038
43579,0.00251593370922
43583,0.00136666395701
43584,0.0490778721869
43588,0.0763547942042
43589,0.00334296608344
43590,0.00153076578863
43594,0.00326094822958
43603,0.0151248620823
43605,0.00514619005844
43606,0.00402877805755
43608,0.0184671543539
43609,0.0184008460492
43610,0.0275156479329
43611,0.07226908952
43613,0.011731964536
43614,0.0469566769898
43616,0.00203520315699
43617,0.00228847749531
43622,0.0913401916623
43623,0.175615131855
43627,0.00901567563415
43628,0.0121899386868
43629,0.200801596045
43635,0.0154931331053
43636,0.0792713686824
43638,0.00313930236734
43639,0.00105199660175
43640,0.185139670968
43644,0.0509672574699
43645,0.00409008469433
43646,0.0084746517241
43647,0.0032904415857
43648,0.00112770835403
43649,0.0208786893636
43654,0.00907927472144
43656,0.0119639402255
43661,0.0100883478299
43662,0.201834529638
43664,0.00672987429425
43665,0.0353447943926
43670,0.0168311819434
43671,0.00420973543078
43672,0.0184888597578
43673,0.0164861120284
43675,0.0153135815635
43678,0.0199320316315
43680,0.00265107257292
43681,0.0261270646006
43682,0.0363945886493
43685,0.00358288642019
43686,0.00466274097562
43687,0.0181346423924
43691,0.0734960660338
43692,0.00578907271847
43695,0.0518295951188
43696,0.0601965226233
43697,0.150516062975
43698,0.0178826004267
43699,0.0676361918449
43703,0.140492275357
43704,0.00735903950408
43706,0.00920253433287
43707,0.0143765192479
43708,0.00704972399399
43710,0.0246163904667
43713,0.0293095912784
43715,0.00858586560935
43716,0.0109210200608
43719,0.00932690594345
43720,0.0456022843719
43730,0.04206854105
43731,0.11167807132
43734,0.00502352695912
43735,0.0190381836146
43737,0.0403333306313
43739,0.0622426867485
43742,0.0202392879874
43743,0.00529343495145
43745,0.0977093055844
43746,0.00704640429467
43747,0.21395970881
43750,0.017416389659
43752,0.0547402538359
43753,0.134891346097
43755,0.00884755048901
43757,0.0116619197652
43758,0.00448826607317
43759,0.00714465789497
43760,0.00256784050725
43764,0.0517725422978
43765,0.0149790653959
43771,0.0441141873598
43773,0.0183954294771
43774,0.00207104161382
43775,0.0086490707472
43776,0.00850383657962
43777,0.00313665904105
43778,0.0284171272069
43780,0.0327384285629
43784,0.00202831276692
43787,0.0226317178458
43788,0.0218943543732
43789,0.0301736295223
43792,0.0181511938572
43793,0.00289554032497
43794,0.00102226866875
43795,0.0252863094211
43797,0.0532604008913
43801,0.0109679549932
43803,0.0123473890126
43805,0.0189583562315
43811,0.00186876731459
43819,0.00615020282567
43820,0.0249828472733
43822,0.00117046106607
43823,0.045643184334
43825,0.0467000976205
43826,0.0316623151302
43828,0.00293389684521
43832,0.0843250900507
43833,0.259031802416
43846,0.00408097589388
43848,0.0283325333148
43849,0.014133669436
43853,0.00306477234699
43854,0.028190843761
43855,0.00274598761462
43856,0.0163635909557
43858,0.00218458753079
43859,0.0143765192479
43860,0.00867690052837
43861,0.00825947895646
43862,0.00174455414526
43864,0.00288389134221
43865,0.170807570219
43866,0.197127148509
43867,0.188279092312
43869,0.0202451404184
43872,0.018478481099
43874,0.176429823041
43875,0.00251510576345
43877,0.0765416175127
43881,0.00152316573076
43883,0.0124866180122
43885,0.00687096826732
43886,0.0725587457418
43887,0.0232153497636
43890,0.0754361599684
43895,0.00252467975952
43897,0.010187103413
43898,0.0247219223529
43899,0.0103410892189
43900,0.0143765192479
43901,0.00394449708983
43902,0.026467513293
43903,0.0143765192479
43904,0.00261927582324
43907,0.164653167129
43908,0.00135269458406
43912,0.0126453312114
43913,0.037787321955
43914,0.00310847279616
43919,0.0348557010293
43920,0.0130369132385
43921,0.0110765127465
43925,0.0226723961532
43926,0.00748794013634
43927,0.0116362310946
43928,0.00245642801747
43929,0.0112379929051
43930,0.0184528790414
43935,0.0128675894812
43936,0.101344875991
43937,0.00277522276156
43938,0.014220722951
43940,0.00447718193755
43941,0.0276154205203
43942,0.109757892787
43947,0.0181232113391
43948,0.00218009832315
43949,0.00625021709129
43952,0.0306433755904
43953,0.00273812259547
43955,0.00784950982779
43956,0.0143765192479
43959,0.0346736945212
43960,0.0194058232009
43961,0.267110079527
43963,0.0223161075264
43964,0.00824392866343
43965,0.0517010129988
43969,0.00284643098712
43971,0.00154728628695
43972,0.0020875511691
43975,0.0013104910031
43976,0.340526014566
43977,0.0253209266812
43978,0.00276138191111
43982,0.00203975685872
43986,0.00285053253174
43990,0.11388913542
43993,0.00190157955512
43994,0.0128852445632
43995,0.0141455549747
43997,0.186348512769
43998,0.033062864095
44000,0.0531077980995
44001,0.0439059175551
44002,0.0021622213535
44003,0.00456438167021
44005,0.00168469548225
44007,0.00881450995803
44010,0.0185442399234
44011,0.00296730059199
44012,0.0020935703069
44015,0.00165747897699
44016,0.00162518967409
44017,0.0131204333156
44021,0.017745571211
44022,0.0197392217815
44023,0.0364243686199
44024,0.0197680536658
44025,0.100429624319
44028,0.00364276557229
44029,0.0227110926062
44032,0.156360238791
44038,0.0205802489072
44039,0.0061541381292
44040,0.0445210523903
44041,0.00613928074017
44045,0.00130324682686
44046,0.0111316889524
44048,0.167192324996
44049,0.0699881836772
44050,0.00831401534379
44051,0.019498122856
44054,0.0042434995994
44057,0.21137034893
44058,0.00943693891168
44059,0.0178111698478
44061,0.00396276917309
44063,0.0539910681546
44066,0.00164453149773
44068,0.00372607843019
44070,0.0350133217871
44071,0.00467909732834
44072,0.0165288820863
44074,0.0330301485956
44075,0.114520728588
44076,0.0439184308052
44077,0.0529021583498
44081,0.00453674001619
44082,0.0224168114364
44083,0.0342575460672
44086,0.0105834091082
44087,0.00815532822162
44089,0.0127026680857
44090,0.0422586798668
44092,0.00223827827722
44093,0.0197163131088
44094,0.00727147143334
44097,0.0101266931742
44099,0.0315518863499
44100,0.00627441285178
44101,0.0306188557297
44102,0.00947278458625
44105,0.0132370553911
44107,0.0182540081441
44108,0.00795504171401
44113,0.0101879071444
44118,0.00212991330773
44119,0.0227166414261
44120,0.00162100046873
44122,0.00124143552966
44124,0.00602963706478
44128,0.00296247377992
44130,0.0014300995972
44131,0.0131086185575
44134,0.0258430503309
44135,0.272770702839
44136,0.162499263883
44137,0.0050630425103
44138,0.0557793155313
44139,0.00853354670107
44140,0.00113363866694
44143,0.0395815595984
44144,0.177343979478
44145,0.0220333226025
44146,0.0122527768835
44147,0.0136203905568
44149,0.00115232530516
44151,0.000896581273992
44152,0.00352025101893
44153,0.0446689724922
44157,0.00218975846656
44158,0.0025442361366
44162,0.00595091050491
44163,0.00134795252234
44164,0.00266222981736
44166,0.00351853948087
44167,0.0262788403779
44169,0.0377115420997
44171,0.0782630518079
44175,0.0713467225432
44176,0.0615111738443
44178,0.00322065432556
44183,0.0130324419588
44184,0.00249044364318
44186,0.0193462371826
44187,0.00677567720413
44188,0.0122119719163
44190,0.00993963703513
44193,0.179242253304
44195,0.0166422408074
44198,0.00995564460754
44200,0.00562852993608
44203,0.0448074638844
44204,0.00761045329273
44207,0.00702098524198
44208,0.0587994605303
44209,0.0294792670757
44216,0.0355662219226
44218,0.0403599888086
44220,0.0188861042261
44221,0.00206719501875
44222,0.196121513844
44223,0.0550425201654
44224,0.0256439391524
44226,0.0120081771165
44227,0.0021622213535
44228,0.0025717408862
44230,0.00247080717236
44231,0.0189574416727
44233,0.00959727726877
44234,0.0632036477327
44235,0.00283487048
44239,0.0117639638484
44241,0.00199894560501
44245,0.0133781349286
44251,0.00252700224519
44253,0.0343004390597
44256,0.00138550077099
44257,0.00382190174423
44261,0.0241929311305
44262,0.00356933916919
44265,0.00164751452394
44269,0.0101641770452
44274,0.0936100035906
44275,0.211839750409
44276,0.00545712700114
44278,0.018791442737
44282,0.0493624098599
44283,0.0743733942509
44286,0.00632188515738
44288,0.00671267788857
44289,0.00490028364584
44291,0.0621467530727
44292,0.00285024987534
44295,0.00649261893705
44296,0.0205942168832
44300,0.108601585031
44303,0.00667053740472
44304,0.0930814445019
44305,0.0220599081367
44307,0.00303722778335
44309,0.0734288915992
44311,0.045443918556
44313,0.0835935920477
44315,0.00134023511782
44316,0.00608686544001
44318,0.0129871889949
44325,0.00212661339901
44327,0.0155820660293
44329,0.0201732795686
44332,0.0655026435852
44334,0.00361292087473
44335,0.0192741453648
44336,0.00114399159793
44337,0.00174617255107
44340,0.169387757778
44341,0.0221119001508
44344,0.00225329049863
44345,0.0131336385384
44346,0.00555483391508
44347,0.228198856115
44350,0.142084881663
44352,0.0271694976836
44354,0.0446017719805
44358,0.0285847131163
44360,0.00466301199049
44361,0.00146714458242
44362,0.00268070073798
44364,0.0352625288069
44367,0.0657191202044
44368,0.00746666360646
44370,0.0107013229281
44371,0.00286978390068
44372,0.16908018291
44383,0.0143765192479
44385,0.0157376937568
44386,0.0273089297116
44388,0.0245062652975
44390,0.267956703901
44394,0.0177997592837
44397,0.0315160676837
44399,0.0313736647367
44400,0.0217072591186
44402,0.0210964437574
44410,0.00721487030387
44413,0.00150151888374
44415,0.0200579371303
44420,0.00346371601336
44422,0.00345205375925
44425,0.0050703920424
44428,0.0210711266845
44429,0.0415185540915
44431,0.0227258782834
44437,0.0517355576158
44438,0.0363829098642
44439,0.00498160952702
44440,0.0230887550861
44443,0.0024069279898
44444,0.0536948926747
44445,0.0558541640639
44446,0.0287917647511
44448,0.00266966852359
44449,0.131649896502
44450,0.0195667073131
44453,0.00776660023257
44456,0.00645192433149
44457,0.00939098838717
44458,0.0164885763079
44460,0.0162013899535
44461,0.0152122275904
44465,0.0340695157647
44466,0.0448293089867
44469,0.00334613071755
44470,0.0421916767955
44471,0.175751194358
44472,0.0158362556249
44474,0.106575787067
44475,0.076622903347
44477,0.00218507857062
44478,0.00385183561593
44483,0.0719285532832
44486,0.012519299984
44488,0.201516166329
44493,0.0097085069865
44496,0.0143165206537
44498,0.144305154681
44499,0.0143765192479
44501,0.00657340046018
44502,0.0127181559801
44503,0.00151736859698
44507,0.0131336385384
44508,0.0136918630451
44509,0.00395142333582
44510,0.0213435776532
44511,0.00269909086637
44513,0.0021769865416
44514,0.00119905953761
44516,0.0294755492359
44517,0.0228915642947
44518,0.0168901067227
44519,0.0130945947021
44520,0.0161305256188
44522,0.0221066810191
44523,0.0081210276112
44526,0.00946910865605
44530,0.1180293262
44532,0.046027507633
44534,0.135977223516
44535,0.0179454032332
44537,0.0104443151504
44538,0.0157559625804
44539,0.00712940422818
44540,0.0828664302826
44542,0.0233552232385
44543,0.00348748685792
44545,0.0494467280805
44549,0.00449485704303
44550,0.00221493979916
44553,0.00312954350375
44555,0.0608141906559
44557,0.0133476434276
44558,0.002717575524
44559,0.223813131452
44560,0.113730408251
44561,0.00206288020127
44562,0.0181767996401
44564,0.00371728138998
44566,0.00204457598738
44568,0.0102642141283
44570,0.0108980927616
44571,0.147976592183
44572,0.00150929694064
44573,0.0382433906198
44574,0.0719409584999
44575,0.00219094054773
44577,0.0030279350467
44578,0.0276569537818
44579,0.242517322302
44585,0.00430279038846
44586,0.0208558700979
44587,0.00130637828261
44592,0.00747810490429
44593,0.00690914317966
44594,0.208353489637
44597,0.0439433120191
44598,0.111983396113
44600,0.00154704134911
44602,0.0238651670516
44604,0.013676780276
44605,0.00223389058374
44606,0.00403470406309
44607,0.0282749682665
44608,0.00792685616761
44610,0.0168978814036
44611,0.122616782784
44613,0.021552965045
44617,0.0291314665228
44620,0.00177683774382
44621,0.00411874894053
44624,0.00141553510912
44626,0.218495160341
44627,0.0250196885318
44628,0.0117615675554
44630,0.0385612212121
44631,0.0259170867503
44637,0.0768305584788
44639,0.0266823619604
44642,0.00523592391983
44644,0.0129316532984
44646,0.0417858846486
44647,0.142309263349
44648,0.00417828885838
44649,0.00575483217835
44653,0.00507197296247
44655,0.28051880002
44658,0.00278294435702
44659,0.00794471055269
44660,0.00686024455354
44661,0.0180819388479
44662,0.00342028425075
44665,0.00226773018949
44667,0.0612125769258
44668,0.00264846626669
44669,0.00305515131913
44670,0.0016416630242
44673,0.0185044519603
44674,0.0217625424266
44677,0.0895149931312
44679,0.150516062975
44680,0.00525477714837
44683,0.00256624747999
44684,0.00700911227614
44685,0.115251004696
44686,0.0482337810099
44687,0.00839045736939
44688,0.0128249395639
44690,0.108766712248
44691,0.00194801692851
44692,0.00761043606326
44699,0.00362926116213
44700,0.0024110195227
44701,0.0273089297116
44706,0.00141785060987
44708,0.00639682170004
44709,0.0133584355935
44712,0.0118538932875
44713,0.00325988419354
44715,0.0672065392137
44716,0.00252973567694
44718,0.189408615232
44721,0.0123447263613
44722,0.0567154921591
44723,0.00217053643428
44724,0.00242145732045
44727,0.0361380204558
44733,0.0182272568345
44739,0.00921152159572
44741,0.0126258786768
44742,0.0603038780391
44743,0.0101402243599
44745,0.0371985808015
44746,0.0398334786296
44747,0.0901545956731
44750,0.259423404932
44751,0.00856025982648
44752,0.0233433768153
44754,0.00845673121512
44755,0.0119482316077
44757,0.00928614940494
44758,0.00736751500517
44759,0.0652155652642
44761,0.00457077194005
44762,0.0337251089513
44763,0.00205524102785
44765,0.0064306310378
44766,0.0126003269106
44770,0.00982747785747
44771,0.00277191284113
44773,0.00849563069642
44774,0.00302955671214
44776,0.0170116722584
44779,0.00380228273571
44780,0.0018767620204
44786,0.0455921255052
44788,0.00812838226557
44790,0.02111890167
44793,0.0180850531906
44794,0.0346405059099
44796,0.145233675838
44797,0.00150018173736
44798,0.00414159102365
44802,0.0140971438959
44803,0.0179181229323
44804,0.0201897546649
44805,0.0740833953023
44807,0.0543802492321
44808,0.0115630161017
44810,0.00195833970793
44813,0.00269578979351
44814,0.0315789058805
44815,0.00532974442467
44816,0.00775254517794
44819,0.123233340681
44821,0.00164899020456
44822,0.139049351215
44823,0.011767718941
44828,0.128363087773
44831,0.176810100675
44834,0.0130896782503
44835,0.00974198803306
44836,0.00898839626461
44838,0.163568213582
44839,0.0143765192479
44841,0.00240417080931
44843,0.0040339641273
44844,0.0239123757929
44845,0.00751764234155
44850,0.0099071552977
44854,0.0996912047267
44855,0.000989383668639
44856,0.0295838676393
44858,0.00635368097574
44865,0.00121062796097
44867,0.0132300574332
44868,0.0022556623444
44871,0.0129816541448
44872,0.0331075564027
44874,0.00807835999876
44877,0.0117126693949
44878,0.012354449369
44879,0.00260889111087
44880,0.0157904755324
44882,0.286782264709
44883,0.00468723522499
44885,0.213024690747
44886,0.0149534065276
44888,0.0215055774897
44891,0.0207255724818
44893,0.0110818706453
44894,0.0170318745077
44897,0.0467983558774
44899,0.0133044840768
44900,0.00369333964773
44901,0.0108179766685
44905,0.0242472346872
44908,0.00142492668238
44909,0.0052109467797
44911,0.00963366404176
44912,0.0156432241201
44913,0.00584536837414
44918,0.0158281419426
44920,0.0116054853424
44921,0.0227657742798
44922,0.0639262646437
44924,0.0204921215773
44925,0.00551378633827
44927,0.251530975103
44928,0.00243306369521
44929,0.0225037578493
44930,0.00213320390321
44936,0.0129545750096
44937,0.00693453289568
44939,0.0123244859278
44941,0.0117198964581
44946,0.00643571140245
44947,0.125626668334
44948,0.0172934364527
44950,0.00211652787402
44953,0.0512757264078
44956,0.061692930758
44958,0.0887426659465
44959,0.00805960223079
44961,0.0210689846426
44962,0.209518671036
44963,0.013108949177
44967,0.0338544994593
44970,0.239258483052
44971,0.00635069981217
44974,0.00207211403176
44978,0.0353447943926
44980,0.0140863815323
44981,0.00395085802302
44983,0.0724461749196
44984,0.185355976224
44987,0.0224259346724
44989,0.00906650722027
44990,0.00200481200591
44992,0.00296662328765
44994,0.00670509878546
44995,0.0838161706924
45004,0.00315533298999
45009,0.00338540505618
45012,0.00463355425745
45013,0.142339721322
45016,0.00377074163407
45018,0.0158614534885
45019,0.0916374698281
45020,0.00951341539621
45021,0.0680907666683
45022,0.0197956580669
45024,0.0305365081877
45029,0.119310744107
45030,0.00214422936551
45031,0.00269827758893
45032,0.0326814316213
45033,0.014043495059
45039,0.0577663481236
45040,0.00182712182868
45041,0.0316829122603
45042,0.00345205375925
45045,0.00615435699001
45047,0.00837220903486
45048,0.00561715615913
45053,0.0235078521073
45054,0.0457389727235
45055,0.00154060055502
45058,0.0143300425261
45060,0.0484264045954
45061,0.0278433877975
45062,0.107429325581
45064,0.00241873925552
45065,0.0335908271372
45069,0.00956736411899
45070,0.00115799100604
45071,0.00321868178435
45076,0.208353489637
45077,0.00237532309256
45079,0.00232789921574
45080,0.0319245830178
45081,0.00372950197197
45082,0.00873349327594
45083,0.0224403738976
45085,0.00243670563214
45088,0.00328175001778
45089,0.0264526922256
45094,0.00529484450817
45096,0.00485088769346
45097,0.00127096066717
45098,0.0230408497155
45099,0.0830935686827
45101,0.00630582170561
45103,0.00221366621554
45104,0.0297844093293
45106,0.0883602201939
45107,0.0487992204726
45111,0.00992305856198
45112,0.00767688686028
45114,0.00662318663672
45115,0.00314145488665
45117,0.0430927239358
45121,0.00351613992825
45123,0.0277428589761
45125,0.0366072691977
45126,0.027910662815
45127,0.00260322936811
45128,0.0132110230625
45132,0.0433701835573
45133,0.0135991973802
45134,0.00881241448224
45135,0.015820927918
45138,0.0291235465556
45139,0.0314042456448
45149,0.00454629212618
45151,0.20510071516
45152,0.193938151002
45154,0.00240552588366
45155,0.00166432897095
45156,0.0199393164366
45157,0.0201747007668
45162,0.00221530767158
45165,0.182551234961
45167,0.267110079527
45169,0.00462189922109
45173,0.00268587819301
45174,0.0105441454798
45179,0.00654646940529
45183,0.121881745756
45185,0.00142866303213
45187,0.00177509267814
45189,0.0479866713285
45195,0.011173421517
45196,0.0235921274871
45198,0.0232167765498
45202,0.0534507632256
45207,0.00272261444479
45210,0.0207255724818
45211,0.00205522449687
45214,0.00312149943784
45215,0.035959482193
45216,0.00394886685535
45217,0.0257894322276
45219,0.00417247461155
45220,0.0773219689727
45221,0.00946944765747
45224,0.0014146764297
45225,0.0147697748616
45226,0.0190018862486
45228,0.0429604314268
45229,0.00271820300259
45231,0.0265314988792
45232,0.00201071915217
45235,0.016597321257
45238,0.00987789873034
45239,0.0116209518164
45240,0.00208715372719
45242,0.179548174143
45244,0.0356075279415
45246,0.00624384265393
45247,0.0827889144421
45251,0.0395963825285
45258,0.0129725243896
45260,0.00301873753779
45261,0.00216422998346
45262,0.00860176049173
45263,0.178016841412
45264,0.0356805063784
45265,0.00454939482734
45268,0.00596082489938
45270,0.292276531458
45271,0.0732122808695
45278,0.0160507354885
45280,0.00516228051856
45284,0.0244364179671
45286,0.261631757021
45287,0.049028236419
45288,0.00640985323116
45289,0.0143765192479
45290,0.0508859455585
45293,0.0981589779258
45294,0.00108681223355
45299,0.00599996652454
45300,0.00878224242479
45301,0.0643908679485
45304,0.151125758886
45306,0.0155213959515
45312,0.00767915928736
45313,0.0756574571133
45316,0.383951991796
45324,0.00218852492981
45325,0.00736366771162
45326,0.00132356653921
45328,0.0893087983131
45335,0.0145003162324
45337,0.0238562766463
45344,0.00439704302698
45347,0.0226408224553
45348,0.17698456347
45349,0.0989488884807
45350,0.101150788367
45352,0.0196553524584
45355,0.0408885627985
45356,0.0121264737099
45359,0.0574023462832
45365,0.0312708280981
45366,0.202433630824
45374,0.0033850769978
45377,0.00124274764676
45378,0.017457652837
45385,0.0953495725989
45389,0.0117573644966
45390,0.198264688253
45392,0.00144846341573
45393,0.00228485069238
45395,0.0256279911846
45397,0.00837456807494
45405,0.0109033193439
45408,0.0312372799963
45409,0.0107680317014
45410,0.082451403141
45412,0.0150160035118
45415,0.00211402820423
45416,0.00268667563796
45417,0.00153856421821
45421,0.0122176054865
45422,0.140149533749
45424,0.00697888899595
45425,0.011549227871
45429,0.00119295134209
45430,0.0205802489072
45431,0.0903238579631
45434,0.00855323765427
45435,0.0135134104639
45437,0.12598156929
45438,0.0116054853424
45439,0.0128973042592
45440,0.0474835298955
45443,0.405359059572
45445,0.025848692283
45448,0.00321293692105
45449,0.00214297696948
45458,0.0180064886808
45460,0.0207255724818
45462,0.00972068123519
45464,0.0102168284357
45465,0.0143765192479
45466,0.0161058027297
45470,0.00252927048132
45475,0.00426738383248
45478,0.00912180822343
45481,0.0198915675282
45482,0.0710756331682
45484,0.00598668679595
45486,0.22770281136
45487,0.00362252281047
45488,0.00537803117186
45490,0.0570208542049
45491,0.0112703312188
45492,0.00260016834363
45493,0.0125678861514
45497,0.0274068377912
45500,0.00872347410768
45503,0.00876270327717
45505,0.0184233002365
45506,0.0319345854223
45507,0.0201897546649
45510,0.0171342268586
45512,0.282290846109
45514,0.271774739027
45515,0.00234349374659
45518,0.0143765192479
45519,0.0136376265436
45523,0.00421116687357
45527,0.0189240407199
45529,0.0353447943926
45530,0.0143765192479
45531,0.0135469343513
45532,0.00682682869956
45535,0.00586110167205
45536,0.114740617573
